,OrderID,ProductNo,Volume,BuildByDate,OrderDate,PrepDate,PrepVolume,UnitizeNLT,ShipNLTDate,BulkQCDate,AmpDate,GreenSheet,SOLink,Notes
699,93079.0,QRR010934,2000000.0,2018-05-21 00:00:00,2018-05-08,2020-03-23,2000000.0,2018-05-22 00:00:00,2018-05-24 00:00:00,2020-03-24,2020-03-25,2018-05-23 00:00:00,Mechatronics,
700,92510.0,QRR010934,2000000.0,2018-05-07 00:00:00,2018-04-20,2020-03-23,2000000.0,2018-05-08 00:00:00,2018-05-10 00:00:00,2020-03-24,2020-03-25,2018-05-09 00:00:00,Mechatronics,
701,94034.0,QRR010934,2000000.0,2018-07-02 00:00:00,2018-06-14,2020-03-23,2000000.0,2018-06-26 00:00:00,2018-07-05 00:00:00,2020-03-24,2020-03-25,2018-06-27 00:00:00,,
702,94524.0,QRR010934,2000000.0,2018-07-16 00:00:00,2018-07-10,2020-03-23,2000000.0,2018-07-18 00:00:00,2018-07-19 00:00:00,2020-03-24,2020-03-25,2018-07-19 00:00:00,,
703,94722.0,QRR010934,2000000.0,2018-08-01 00:00:00,2018-07-19,2020-03-23,2000000.0,2018-08-02 00:00:00,2018-08-03 00:00:00,2020-03-24,2020-03-25,2018-08-03 00:00:00,,
704,95165.0,QRR010934,2000000.0,2018-08-20 00:00:00,2018-08-13,2020-03-23,2000000.0,2018-08-21 00:00:00,2018-08-22 00:00:00,2020-03-24,2020-03-25,2018-08-21 00:00:00,,
705,100967.0,QRR010934,2000000.0,2019-05-28 00:00:00,2019-05-10,2020-03-23,2000000.0,2019-05-29 00:00:00,2019-05-30 00:00:00,2020-03-24,2020-03-25,2019-05-30 00:00:00,101052608,
706,101415.0,QRR010934,2000000.0,2019-06-17 00:00:00,2019-05-29,2020-03-23,2000000.0,2019-06-17 00:00:00,2019-06-19 00:00:00,2020-03-24,2020-03-25,2019-06-18 00:00:00,101058050,
707,101975.0,QRR010934,2000000.0,2019-07-01 00:00:00,2019-06-19,2020-03-23,2000000.0,2019-07-02 00:00:00,2019-07-03 00:00:00,2020-03-24,2020-03-25,2019-07-02 00:00:00,101064457,
708,102189.0,QRR010934,2000000.0,2019-07-15 00:00:00,2019-06-28,2020-03-23,2000000.0,2019-07-16 00:00:00,2019-07-19 00:00:00,2020-03-24,2020-03-25,2019-07-18 00:00:00,101067841,
709,102501.0,QRR010934,2000000.0,2019-07-29 00:00:00,2019-07-16,2020-03-23,2000000.0,2019-07-30 00:00:00,2019-08-01 00:00:00,2020-03-24,2020-03-25,2019-07-31 00:00:00,101071985,
710,102845.0,QRR010934,2000000.0,2019-08-14 00:00:00,2019-07-30,2020-03-23,2000000.0,2019-08-15 00:00:00,2019-08-19 00:00:00,2020-03-24,2020-03-25,2019-08-16 00:00:00,101075878,
711,100561.0,QRR010934,2000000.0,2019-05-13 00:00:00,2019-04-23,2020-03-23,2000000.0,2019-05-14 00:00:00,2019-05-16 00:00:00,2020-03-24,2020-03-25,2019-05-15 00:00:00,101047058,
712,102848.0,QRR010934,2000000.0,2019-09-09 00:00:00,2019-07-30,2020-03-23,2000000.0,2019-09-12 00:00:00,2019-09-11 00:00:00,2020-03-24,2020-03-25,2019-09-11 00:00:00,101075879,
713,103341.0,QRR010934,2000000.0,2019-09-18 00:00:00,2019-08-23,2020-03-23,2000000.0,2019-09-19 00:00:00,2019-09-20 00:00:00,2020-03-24,2020-03-25,2019-09-20 00:00:00,101083434,
714,103905.0,QRR010934,2000000.0,2019-10-02 00:00:00,2019-09-23,2020-03-23,2000000.0,2019-10-03 00:00:00,2019-10-04 00:00:00,2020-03-24,2020-03-25,2019-10-04 00:00:00,101093833,
715,104051.0,QRR010934,2000000.0,2019-10-21 00:00:00,2019-10-01,2020-03-23,2000000.0,2019-10-22 00:00:00,2019-10-23 00:00:00,2020-03-24,2020-03-25,2019-10-23 00:00:00,101097309,
716,104188.0,QRR010934,2000000.0,2019-10-09 00:00:00,2019-10-04,2020-03-23,2000000.0,2019-10-10 00:00:00,2019-10-11 00:00:00,2020-03-24,2020-03-25,2019-10-11 00:00:00,101098803,
717,104620.0,QRR010934,2000000.0,2019-11-04 00:00:00,2019-10-23,2020-03-23,2000000.0,2019-11-05 00:00:00,2019-11-06 00:00:00,2020-03-24,2020-03-25,2019-11-06 00:00:00,101105410,
718,104832.0,QRR010934,2000000.0,2019-11-18 00:00:00,2019-11-04,2020-03-23,2000000.0,2019-11-19 00:00:00,2019-11-20 00:00:00,2020-03-24,2020-03-25,2019-11-20 00:00:00,101109959,
719,103337.0,QRR010934,2000000.0,2019-09-16 00:00:00,2019-08-23,2020-03-23,2000000.0,2019-09-17 00:00:00,2019-09-18 00:00:00,2020-03-24,2020-03-25,2019-09-18 00:00:00,101083434,cancelled - duplicate
720,100395.0,QRR010934,2000000.0,2019-04-15 00:00:00,2019-04-11,2020-03-23,2000000.0,2019-04-16 00:00:00,2019-04-18 00:00:00,2020-03-24,2020-03-25,2019-04-17 00:00:00,101044025,
721,100182.0,QRR010934,2000000.0,2019-04-01 00:00:00,2019-03-29,2020-03-23,2000000.0,2019-04-02 00:00:00,2019-04-06 00:00:00,2020-03-24,2020-03-25,2019-04-03 00:00:00,,
722,95444.0,QRR010934,2000000.0,2018-08-29 00:00:00,2018-08-23,2020-03-23,2000000.0,2018-08-30 00:00:00,2018-08-31 00:00:00,2020-03-24,2020-03-25,2018-08-31 00:00:00,,
723,95555.0,QRR010934,2000000.0,2018-09-10 00:00:00,2018-08-31,2020-03-23,2000000.0,2018-09-11 00:00:00,2018-09-12 00:00:00,2020-03-24,2020-03-25,2018-09-12 00:00:00,,
724,95556.0,QRR010934,2000000.0,2018-09-19 00:00:00,2018-08-31,2020-03-23,2000000.0,2018-09-20 00:00:00,2018-09-21 00:00:00,2020-03-24,2020-03-25,2018-09-21 00:00:00,,
725,95796.0,QRR010934,2000000.0,2018-10-01 00:00:00,2018-09-12,2020-03-23,2000000.0,2018-10-02 00:00:00,2018-10-03 00:00:00,2020-03-24,2020-03-25,2018-10-03 00:00:00,,
726,96053.0,QRR010934,200000.0,2018-10-17 00:00:00,2018-09-24,2020-03-23,2000000.0,2018-10-18 00:00:00,2018-10-19 00:00:00,2020-03-24,2020-03-25,2018-10-18 00:00:00,,
727,96653.0,QRR010934,2000000.0,2018-11-05 00:00:00,2018-10-24,2020-03-23,2000000.0,2018-11-06 00:00:00,2018-11-07 00:00:00,2020-03-24,2020-03-25,2018-11-07 00:00:00,,
728,100260.0,QRR010934,2000000.0,2019-04-15 00:00:00,2019-04-04,2020-03-23,2000000.0,2019-04-16 00:00:00,2019-04-18 00:00:00,2020-03-24,2020-03-25,2019-04-17 00:00:00,101042233,
729,96957.0,QRR010934,2000000.0,2018-11-26 00:00:00,2018-11-08,2020-03-23,2000000.0,2018-11-27 00:00:00,2018-11-28 00:00:00,2020-03-24,2020-03-25,2018-11-28 00:00:00,,
730,97688.0,QRR010934,2000000.0,2018-12-26 00:00:00,2018-12-12,2020-03-23,2000000.0,2018-12-27 00:00:00,2018-12-28 00:00:00,2020-03-24,2020-03-25,2018-12-28 00:00:00,,
731,97896.0,QRR010934,2000000.0,2019-01-16 00:00:00,2018-12-21,2020-03-23,2000000.0,2019-01-17 00:00:00,2019-01-18 00:00:00,2020-03-24,2020-03-25,2019-01-17 00:00:00,,
732,98063.0,QRR010934,2000000.0,2019-01-28 00:00:00,2019-01-04,2020-03-23,2000000.0,2019-01-23 00:00:00,2019-01-30 00:00:00,2020-03-24,2020-03-25,2019-01-29 00:00:00,,
733,98769.0,QRR010934,2000000.0,2019-02-11 00:00:00,2019-02-01,2020-03-23,2000000.0,2019-02-12 00:00:00,2019-02-14 00:00:00,2020-03-24,2020-03-25,2019-02-13 00:00:00,,
734,99083.0,QRR010934,2000000.0,2019-03-04 00:00:00,2019-02-15,2020-03-23,2000000.0,2019-03-05 00:00:00,2019-03-06 00:00:00,2020-03-24,2020-03-25,2019-03-06 00:00:00,,
735,99816.0,QRR010934,2000000.0,2019-03-18 00:00:00,2019-03-06,2020-03-23,2000000.0,2019-03-19 00:00:00,2019-03-20 00:00:00,2020-03-24,2020-03-25,2019-03-20 00:00:00,,
736,97340.0,QRR010934,2000000.0,2018-12-10 00:00:00,2018-11-28,2020-03-23,2000000.0,2018-12-11 00:00:00,2018-12-12 00:00:00,2020-03-24,2020-03-25,2018-12-11 00:00:00,,
737,52434.0,QRR010934,2050000.0,2013-08-21 00:00:00,2013-08-21,2020-03-23,2000000.0,,2013-08-21 00:00:00,2020-03-24,2020-03-25,,,
738,52583.0,QRR010934,800000.0,2013-08-28 00:00:00,2013-08-28,2020-03-23,2000000.0,,2013-08-28 00:00:00,2020-03-24,2020-03-25,,,
739,53497.0,QRR010934,2050000.0,2013-10-16 00:00:00,2013-10-16,2020-03-23,2000000.0,,2013-10-16 00:00:00,2020-03-24,2020-03-25,,,
740,53833.0,QRR010934,2050000.0,2013-11-04 00:00:00,2013-11-04,2020-03-23,2000000.0,,2013-11-04 00:00:00,2020-03-24,2020-03-25,,,
741,54227.0,QRR010934,2050000.0,2013-11-21 00:00:00,2013-11-21,2020-03-23,2000000.0,,2013-11-21 00:00:00,2020-03-24,2020-03-25,,,
742,54511.0,QRR010934,2050000.0,2013-12-09 00:00:00,2013-12-09,2020-03-23,2000000.0,,2013-12-09 00:00:00,2020-03-24,2020-03-25,,,
743,54982.0,QRR010934,2050000.0,2014-01-08 00:00:00,2014-01-08,2020-03-23,2000000.0,,2014-01-08 00:00:00,2020-03-24,2020-03-25,,,
744,52205.0,QRR010934,2050000.0,2013-08-12 00:00:00,2013-08-12,2020-03-23,2000000.0,,2013-08-12 00:00:00,2020-03-24,2020-03-25,,,
745,52138.0,QRR010934,2050000.0,2013-08-06 00:00:00,2013-08-06,2020-03-23,2000000.0,,2013-08-06 00:00:00,2020-03-24,2020-03-25,,,
746,51917.0,QRR010934,2050000.0,2013-07-29 00:00:00,2013-07-29,2020-03-23,2000000.0,,2013-07-29 00:00:00,2020-03-24,2020-03-25,,,
747,50073.0,QRR010934,21000.0,2013-05-02 00:00:00,2013-04-16,2020-03-23,2000000.0,,2013-05-10 00:00:00,2020-03-24,2020-03-25,2013-05-09 00:00:00,,OEM Rush - 1st Article Samples
748,78936.0,QRR010934,2000000.0,2016-10-05 00:00:00,2016-09-22,2020-03-23,2000000.0,2016-10-06 00:00:00,2016-10-07 00:00:00,2020-03-24,2020-03-25,2016-10-07 00:00:00,Mechatronics,
749,78790.0,QRR010934,2000000.0,2016-09-21 00:00:00,2016-09-14,2020-03-23,2000000.0,2016-09-22 00:00:00,2016-09-23 00:00:00,2020-03-24,2020-03-25,2016-09-23 00:00:00,Mechatronics,
750,77918.0,QRR010934,2000000.0,2016-09-06 00:00:00,2016-08-08,2020-03-23,2000000.0,2016-09-07 00:00:00,2016-09-08 00:00:00,2020-03-24,2020-03-25,2016-09-08 00:00:00,Mechatronics,
751,77609.0,QRR010934,2000000.0,2016-08-01 00:00:00,2016-07-26,2020-03-23,2000000.0,2016-08-02 00:00:00,2016-08-03 00:00:00,2020-03-24,2020-03-25,2016-08-03 00:00:00,Mechatronics,
752,76712.0,QRR010934,2000000.0,2016-07-11 00:00:00,2016-06-30,2020-03-23,2000000.0,2016-07-12 00:00:00,2016-07-13 00:00:00,2020-03-24,2020-03-25,2016-07-13 00:00:00,Mechatronics,
753,76367.0,QRR010934,2000000.0,2016-06-27 00:00:00,2016-06-16,2020-03-23,2000000.0,2016-06-28 00:00:00,2016-06-29 00:00:00,2020-03-24,2020-03-25,2016-06-29 00:00:00,Mechatronics,
754,73260.0,QRR010934,2000000.0,2016-02-22 00:00:00,2016-02-12,2020-03-23,2000000.0,2016-02-23 00:00:00,2016-02-24 00:00:00,2020-03-24,2020-03-25,2016-02-24 00:00:00,Mechatronics,
755,73600.0,QRR010934,1200000.0,2016-03-14 00:00:00,2016-02-26,2020-03-23,2000000.0,2016-03-15 00:00:00,2016-03-16 00:00:00,2020-03-24,2020-03-25,2016-03-16 00:00:00,,Mechatronics
756,74118.0,QRR010934,2000000.0,2016-03-28 00:00:00,2016-03-16,2020-03-23,2000000.0,2016-03-29 00:00:00,2016-03-30 00:00:00,2020-03-24,2020-03-25,2016-03-30 00:00:00,Mechatronics,all 20L
757,75084.0,QRR010934,2000000.0,2016-05-02 00:00:00,2016-04-22,2020-03-23,2000000.0,2016-05-03 00:00:00,2016-05-04 00:00:00,2020-03-24,2020-03-25,2016-05-04 00:00:00,Mechatronics,20L
758,75533.0,QRR010934,2000000.0,2016-05-30 00:00:00,2016-05-11,2020-03-23,2000000.0,2016-06-01 00:00:00,2016-06-02 00:00:00,2020-03-24,2020-03-25,2016-06-02 00:00:00,Mechatronics,
759,74403.0,QRR010934,2000000.0,2016-04-18 00:00:00,2016-03-28,2020-03-23,2000000.0,2016-04-19 00:00:00,2016-04-20 00:00:00,2020-03-24,2020-03-25,2016-04-19 00:00:00,Mechatronics,All 20L
760,79406.0,QRR010934,2000000.0,2016-10-31 00:00:00,2016-10-17,2020-03-23,2000000.0,2016-11-01 00:00:00,2016-11-02 00:00:00,2020-03-24,2020-03-25,2016-11-02 00:00:00,Rinse - Mechatronics,
761,86783.0,QRR010934,2000000.0,2017-09-11 00:00:00,2017-09-05,2020-03-23,2000000.0,2017-09-12 00:00:00,2017-09-14 00:00:00,2020-03-24,2020-03-25,2017-09-13 00:00:00,Mechatronics,
762,86381.0,QRR010934,2000000.0,2017-08-28 00:00:00,2017-08-15,2020-03-23,2000000.0,2017-08-29 00:00:00,2017-08-31 00:00:00,2020-03-24,2020-03-25,2017-08-30 00:00:00,Mechatronics,
763,85862.0,QRR010934,2000000.0,2017-08-14 00:00:00,2017-07-20,2020-03-23,2000000.0,2017-08-15 00:00:00,2017-08-17 00:00:00,2020-03-24,2020-03-25,2017-08-16 00:00:00,Mechatronics,
764,85382.0,QRR010934,2000000.0,2017-07-24 00:00:00,2017-06-27,2020-03-23,2000000.0,2017-07-25 00:00:00,2017-07-27 00:00:00,2020-03-24,2020-03-25,2017-07-26 00:00:00,,
765,84360.0,QRR010934,2000000.0,2017-07-10 00:00:00,2017-05-17,2020-03-23,2000000.0,2017-07-11 00:00:00,2017-07-13 00:00:00,2020-03-24,2020-03-25,2017-07-12 00:00:00,Mechatronics,
766,84359.0,QRR010934,2000000.0,2017-06-26 00:00:00,2017-05-17,2020-03-23,2000000.0,2017-06-27 00:00:00,2017-06-29 00:00:00,2020-03-24,2020-03-25,2017-06-28 00:00:00,Mechatronics,
767,79956.0,QRR010934,2000000.0,2016-11-21 00:00:00,2016-11-09,2020-03-23,2000000.0,2016-11-22 00:00:00,2016-11-23 00:00:00,2020-03-24,2020-03-25,2016-11-23 00:00:00,Mechatronics,
768,80428.0,QRR010934,2000000.0,2016-12-14 00:00:00,2016-12-05,2020-03-23,2000000.0,2016-12-15 00:00:00,2016-12-16 00:00:00,2020-03-24,2020-03-25,2016-12-16 00:00:00,Mechatronics,
769,80547.0,QRR010934,2000000.0,2016-01-05 00:00:00,2016-12-09,2020-03-23,2000000.0,2016-01-06 00:00:00,2016-01-06 00:00:00,2020-03-24,2020-03-25,2016-01-06 00:00:00,Mechatronics,
770,80945.0,QRR010934,2000000.0,2017-01-18 00:00:00,2017-01-03,2020-03-23,2000000.0,2017-01-19 00:00:00,2017-01-20 00:00:00,2020-03-24,2020-03-25,2017-01-20 00:00:00,MECHATRONICS,
771,80950.0,QRR010934,2000000.0,2017-02-06 00:00:00,2017-01-03,2020-03-23,2000000.0,2017-02-07 00:00:00,2017-02-08 00:00:00,2020-03-24,2020-03-25,2017-02-08 00:00:00,MECHATRONICS,
772,81867.0,QRR010934,2000000.0,2017-02-20 00:00:00,2017-01-31,2020-03-23,2000000.0,2017-02-21 00:00:00,2017-02-23 00:00:00,2020-03-24,2020-03-25,2017-02-22 00:00:00,Mechatronics,
773,82221.0,QRR010934,2000000.0,2017-03-08 00:00:00,2017-02-17,2020-03-23,2000000.0,2017-03-09 00:00:00,2017-03-10 00:00:00,2020-03-24,2020-03-25,2017-03-10 00:00:00,Mechatronics,all 20L
774,83005.0,QRR010934,2000000.0,2017-04-17 00:00:00,2017-03-22,2020-03-23,2000000.0,2017-04-18 00:00:00,2017-04-19 00:00:00,2020-03-24,2020-03-25,2017-04-19 00:00:00,Mechatronics,
775,83503.0,QRR010934,2000000.0,2017-05-01 00:00:00,2017-04-10,2020-03-23,2000000.0,2017-05-02 00:00:00,2017-05-03 00:00:00,2020-03-24,2020-03-25,2017-05-03 00:00:00,Mechatronics,
776,84058.0,QRR010934,2000000.0,2017-05-17 00:00:00,2017-05-03,2020-03-23,2000000.0,2017-05-18 00:00:00,2017-05-19 00:00:00,2020-03-24,2020-03-25,2017-05-18 00:00:00,,
777,84329.0,QRR010934,2000000.0,2017-05-30 00:00:00,2017-05-16,2020-03-23,2000000.0,2017-05-31 00:00:00,2017-06-02 00:00:00,2020-03-24,2020-03-25,2017-06-01 00:00:00,Mechatronics,
778,84357.0,QRR010934,2000000.0,2017-05-30 00:00:00,2017-05-17,2020-03-23,2000000.0,2017-05-31 00:00:00,2017-06-02 00:00:00,2020-03-24,2020-03-25,2017-06-01 00:00:00,Mechatronics,
779,84358.0,QRR010934,2000000.0,2017-06-12 00:00:00,2017-05-17,2020-03-23,2000000.0,2017-06-13 00:00:00,2017-06-15 00:00:00,2020-03-24,2020-03-25,2017-06-14 00:00:00,Mechatronics,
780,82225.0,QRR010934,2000000.0,2017-03-22 00:00:00,2017-02-17,2020-03-23,2000000.0,2017-03-23 00:00:00,2017-03-24 00:00:00,2020-03-24,2020-03-25,2017-03-24 00:00:00,Mechatronics,
781,62318.0,QRR010934,2000000.0,2014-11-19 00:00:00,2014-11-13,2020-03-23,2000000.0,,2014-11-21 00:00:00,2020-03-24,2020-03-25,2014-11-21 00:00:00,,
782,62317.0,QRR010934,2000000.0,2014-11-17 00:00:00,2014-11-13,2020-03-23,2000000.0,,2014-11-18 00:00:00,2020-03-24,2020-03-25,2014-11-18 00:00:00,,
783,61439.0,QRR010934,2000000.0,2014-10-14 00:00:00,2014-10-08,2020-03-23,2000000.0,,2014-10-15 00:00:00,2020-03-24,2020-03-25,2014-10-15 00:00:00,,
784,60891.0,QRR010934,2000000.0,2014-09-17 00:00:00,2014-09-15,2020-03-23,2000000.0,,2014-09-17 00:00:00,2020-03-24,2020-03-25,,,
785,60890.0,QRR010934,2000000.0,2014-09-15 00:00:00,2014-09-15,2020-03-23,2000000.0,,2014-09-15 00:00:00,2020-03-24,2020-03-25,,,
786,59930.0,QRR010934,2000000.0,2014-08-18 00:00:00,2014-08-05,2020-03-23,2000000.0,,2014-08-19 00:00:00,2020-03-24,2020-03-25,2014-08-18 00:00:00,,Mechatronics
787,58897.0,QRR010934,2000000.0,2014-07-16 00:00:00,2014-06-30,2020-03-23,2000000.0,,2014-07-17 00:00:00,2020-03-24,2020-03-25,2014-07-16 00:00:00,,100X20L
788,58896.0,QRR010934,2000000.0,2014-07-14 00:00:00,2014-06-30,2020-03-23,2000000.0,,2014-07-15 00:00:00,2020-03-24,2020-03-25,2014-07-14 00:00:00,,100X20L
789,58358.0,QRR010934,2000.0,2014-06-16 00:00:00,2014-06-04,2020-03-23,2000000.0,,2014-06-18 00:00:00,2020-03-24,2020-03-25,2014-06-17 00:00:00,,
790,57723.0,QRR010934,2000000.0,2014-05-14 00:00:00,2014-05-08,2020-03-23,2000000.0,,2014-05-14 00:00:00,2020-03-24,2020-03-25,2014-05-14 00:00:00,,Batch #2
791,57722.0,QRR010934,2000000.0,2014-05-12 00:00:00,2014-05-08,2020-03-23,2000000.0,,2014-05-12 00:00:00,2020-03-24,2020-03-25,2014-05-12 00:00:00,,Batch #1
792,57504.0,QRR010934,2000000.0,2014-04-29 00:00:00,2014-04-29,2020-03-23,2000000.0,,2014-04-30 00:00:00,2020-03-24,2020-03-25,2014-04-29 00:00:00,,
793,56934.0,QRR010934,2000000.0,2014-04-09 00:00:00,2014-04-04,2020-03-23,2000000.0,,2014-04-11 00:00:00,2020-03-24,2020-03-25,2014-04-10 00:00:00,,
794,56266.0,QRR010934,2000000.0,2014-03-12 00:00:00,2014-03-05,2020-03-23,2000000.0,,2014-03-17 00:00:00,2020-03-24,2020-03-25,2014-03-12 00:00:00,,
795,56213.0,QRR010934,2000000.0,2014-03-05 00:00:00,2014-02-28,2020-03-23,2000000.0,,2014-03-05 00:00:00,2020-03-24,2020-03-25,2014-03-07 00:00:00,,
796,55804.0,QRR010934,2050000.0,2014-02-14 00:00:00,2014-02-12,2020-03-23,2000000.0,,2014-02-24 00:00:00,2020-03-24,2020-03-25,2014-02-18 00:00:00,,
797,55466.0,QRR010934,760000.0,2014-02-05 00:00:00,2014-01-29,2020-03-23,2000000.0,,2014-02-06 00:00:00,2020-03-24,2020-03-25,,,NEED 36X20L
798,63062.0,QRR010934,2000000.0,2014-12-15 00:00:00,2014-12-11,2020-03-23,2000000.0,2014-12-16 00:00:00,2014-12-17 00:00:00,2020-03-24,2020-03-25,2014-12-16 00:00:00,Monthly order,
799,63689.0,QRR010934,2000000.0,2015-01-19 00:00:00,2015-01-13,2020-03-23,2000000.0,2015-01-20 00:00:00,2015-01-20 00:00:00,2020-03-24,2020-03-25,2015-01-20 00:00:00,Mechatronics,
800,63690.0,QRR010934,2000000.0,2015-01-19 00:00:00,2015-01-13,2020-03-23,2000000.0,2015-01-20 00:00:00,2015-01-20 00:00:00,2020-03-24,2020-03-25,2015-01-20 00:00:00,Mechatronics,
801,64487.0,QRR010934,2000000.0,2015-02-16 00:00:00,2015-02-11,2020-03-23,2000000.0,2015-02-16 00:00:00,2015-02-17 00:00:00,2020-03-24,2020-03-25,2015-02-17 00:00:00,9920276174,
802,69221.0,QRR010934,2000000.0,2015-08-24 00:00:00,2015-08-11,2020-03-23,2000000.0,2015-08-25 00:00:00,2015-08-26 00:00:00,2020-03-24,2020-03-25,2015-08-26 00:00:00,Mechatronics,All 20L
803,69786.0,QRR010934,1000000.0,2015-09-08 00:00:00,2015-09-03,2020-03-23,2000000.0,2015-09-09 00:00:00,2015-09-09 00:00:00,2020-03-24,2020-03-25,2015-09-09 00:00:00,Mechatronics,
804,70046.0,QRR010934,2000000.0,2015-10-05 00:00:00,2015-09-14,2020-03-23,2000000.0,2015-10-06 00:00:00,2015-10-07 00:00:00,2020-03-24,2020-03-25,2015-10-07 00:00:00,Mechatronics,100 x 20L
805,70695.0,QRR010934,2000000.0,2015-10-19 00:00:00,2015-10-14,2020-03-23,2000000.0,2015-10-20 00:00:00,2015-10-21 00:00:00,2020-03-24,2020-03-25,2015-10-21 00:00:00,Mechatronics,100 x 20L
806,70716.0,QRR010934,2000000.0,2015-11-09 00:00:00,2015-10-14,2020-03-23,2000000.0,2015-11-10 00:00:00,2015-11-10 00:00:00,2020-03-24,2020-03-25,2015-11-10 00:00:00,Mechatronics,Rinse  100x20L
807,71837.0,QRR010934,2000000.0,2015-12-14 00:00:00,2015-12-03,2020-03-23,2000000.0,2015-12-15 00:00:00,2015-12-16 00:00:00,2020-03-24,2020-03-25,2015-12-16 00:00:00,Mechatronics,all 20L
808,72258.0,QRR010934,2000000.0,2016-01-04 00:00:00,2015-12-31,2020-03-23,2000000.0,2016-01-05 00:00:00,2016-01-05 00:00:00,2020-03-24,2020-03-25,2016-01-05 00:00:00,Mechatronics,
809,72771.0,QRR010934,2000000.0,2016-02-01 00:00:00,2016-01-22,2020-03-23,2000000.0,2016-02-02 00:00:00,2016-02-03 00:00:00,2020-03-24,2020-03-25,2016-02-03 00:00:00,Mechatronics,
810,71145.0,QRR010934,2000000.0,2015-11-16 00:00:00,2015-11-02,2020-03-23,2000000.0,2015-11-17 00:00:00,2015-11-18 00:00:00,2020-03-24,2020-03-25,2015-11-18 00:00:00,Mechatronics,100x20L white box w/bladders
811,64906.0,QRR010934,2000000.0,2015-03-16 00:00:00,2015-02-26,2020-03-23,2000000.0,2015-03-17 00:00:00,2015-03-17 00:00:00,2020-03-24,2020-03-25,2015-03-17 00:00:00,,
812,64907.0,QRR010934,2000000.0,2015-03-18 00:00:00,2015-02-26,2020-03-23,2000000.0,2015-03-19 00:00:00,2015-03-20 00:00:00,2020-03-24,2020-03-25,2015-03-20 00:00:00,,
813,66625.0,QRR010934,2000000.0,2015-05-04 00:00:00,2015-05-01,2020-03-23,2000000.0,2015-05-05 00:00:00,2015-05-06 00:00:00,2020-03-24,2020-03-25,2015-05-06 00:00:00,,All 20L
814,67300.0,QRR010934,2000000.0,2015-05-26 00:00:00,2015-05-21,2020-03-23,2000000.0,2015-05-27 00:00:00,2015-05-28 00:00:00,2020-03-24,2020-03-25,2015-05-27 00:00:00,9920304,All 20L -  check inventory of packaging materials
815,67745.0,QRR010934,2000000.0,2015-06-15 00:00:00,2015-06-10,2020-03-23,2000000.0,2015-06-16 00:00:00,2015-06-17 00:00:00,2020-03-24,2020-03-25,2015-06-17 00:00:00,Mechatronics,100 x 20L
816,68221.0,QRR010934,2000000.0,2015-07-13 00:00:00,2015-06-29,2020-03-23,2000000.0,2015-07-14 00:00:00,2015-07-15 00:00:00,2020-03-24,2020-03-25,2015-07-15 00:00:00,9920206,
817,68222.0,QRR010934,2000000.0,2015-07-15 00:00:00,2015-06-29,2020-03-23,2000000.0,2015-07-16 00:00:00,2015-07-17 00:00:00,2020-03-24,2020-03-25,2015-07-17 00:00:00,9920206,
818,84994.0,PST-090K100A01,50.0,2017-06-12 00:00:00,2017-06-12,2020-02-04,50.0,,2017-06-12 00:00:00,2020-02-04,2020-02-04,,,CAL LOT
819,60356.0,PST-090K100A01,50.0,2014-08-22 00:00:00,2014-08-21,2020-02-04,50.0,,2014-08-26 00:00:00,2020-02-04,2020-02-04,2014-08-26 00:00:00,,9920267121
820,73165.0,PST-090K100A01,50.0,2016-02-08 00:00:00,2016-02-08,2020-02-04,50.0,,2016-02-08 00:00:00,2020-02-04,2020-02-04,,,CAL LOT
821,96552.0,PST-090K100A01,50.0,2018-10-29 00:00:00,2018-10-18,2020-02-04,50.0,2018-10-30 00:00:00,2018-11-01 00:00:00,2020-02-04,2020-02-04,2018-10-31 00:00:00,9930004512,
822,107303.0,PST-090K100A01,25.0,2020-01-28 00:00:00,2020-01-27,2020-02-04,50.0,2020-01-29 00:00:00,2020-02-03 00:00:00,2020-02-04,2020-02-04,2020-01-31 00:00:00,101137481,uniitze 3
823,9565.0,PST-090K100A01,25.0,2006-09-29 00:00:00,2006-09-28,2020-02-04,50.0,,2006-10-03 00:00:00,2020-02-04,2020-02-04,2006-10-02 00:00:00,,
824,37630.0,PST-090K100A01,50.0,2011-06-27 00:00:00,2011-06-27,2020-02-04,50.0,,2011-06-27 00:00:00,2020-02-04,2020-02-04,,,
825,107201.0,PPM-831-1,25.0,2020-01-27 00:00:00,2020-01-22,2020-01-31,100.0,2020-01-28 00:00:00,2020-01-31 00:00:00,2020-02-03,2020-02-04,2020-01-30 00:00:00,101136528,qc 2 - unitize 2
826,100479.0,PPM-831-1,50.0,2019-04-16 00:00:00,2019-04-16,2020-01-31,100.0,,2019-04-16 00:00:00,2020-02-03,2020-02-04,,,CAL LOT - RPM
827,100340.0,PPM-831-1,100.0,2019-04-11 00:00:00,2019-04-09,2020-01-31,100.0,2019-04-12 00:00:00,2019-04-16 00:00:00,2020-02-03,2020-02-04,2019-04-15 00:00:00,101043436,
828,100300.0,PPM-831-1,50.0,2019-04-09 00:00:00,2019-04-08,2020-01-31,100.0,2019-04-10 00:00:00,2019-04-12 00:00:00,2020-02-03,2020-02-04,2019-04-11 00:00:00,,REMAKE!!
